song_name,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,polarity
"Calvin Harris, Rag'n'Bone Man - Giant (with Rag'n'Bone Man).mp3",0.43000513315200806,0.22981464862823486,2250.234319590478,2374.2116872462093,4686.843881518479,0.09982466722297471,-61.15282440185547,93.44636535644531,-1.3995170593261719,30.895692825317383,4.299887180328369,15.18586254119873,3.8143150806427,9.943707466125488,0.092152439057827,1.3682864904403687,-0.4053107798099518,3.64357590675354,-1.360660195350647,1.1995786428451538,-4.677983283996582,3.5745997428894043,-3.099355936050415,-1.1359926462173462,-2.807096242904663,4.368953227996826,0
Camila Cabello - Don't Go Yet.mp3,0.3581464886665344,0.22541998326778412,2440.5446211775684,2648.0777771931935,5391.492398383079,0.08994490837042053,-73.54238891601562,80.39237976074219,-1.7524852752685547,13.925925254821777,0.9691014885902405,9.558876037597656,4.292736053466797,-1.324537992477417,2.99050235748291,5.96870756149292,-5.845470905303955,6.935521602630615,-1.7358832359313965,6.1204047203063965,-4.573170185089111,3.6454620361328125,-1.4581388235092163,0.9735447764396667,-2.5556814670562744,1.7166720628738403,0
Capital Cities - Safe And Sound.mp3,0.4606645107269287,0.3080662786960602,2474.73190513426,2599.581743873817,5380.653575035071,0.08986151255321208,-25.870559692382812,80.61693572998047,2.035940408706665,27.27443504333496,6.276052951812744,13.992216110229492,1.7856762409210205,7.836722373962402,0.11423630267381668,6.590683460235596,-2.151033878326416,8.676809310913086,-3.118863821029663,4.031006336212158,-1.008877158164978,1.7376958131790161,-2.5220019817352295,4.256044387817383,-1.9076000452041626,2.3760459423065186,1
Charlie Puth - One Call Away.mp3,0.32369035482406616,0.18773959577083588,2015.1743847508674,2348.4492325704205,4330.854367471701,0.0769214295504386,-106.80638122558594,103.8305892944336,1.2845709323883057,18.281461715698242,-0.8082951903343201,6.545243263244629,-1.3230810165405273,2.545833110809326,-1.773492693901062,0.07869944721460342,-2.141090154647827,-1.4485949277877808,-5.038381099700928,3.006866216659546,-6.63489294052124,-1.761420726776123,-6.487707138061523,-0.5056782364845276,-3.6045491695404053,2.5195014476776123,1
Chris Brown - Forever.mp3,0.43447625637054443,0.273050993680954,2051.0290521908796,2268.8407749803755,4222.968908729199,0.08438119799729102,-75.95938873291016,95.91649627685547,-10.9410982131958,19.43937110900879,8.34714412689209,4.993714332580566,-0.8206013441085815,10.208184242248535,-5.543335437774658,7.586267948150635,0.7537083029747009,8.182059288024902,3.1323025226593018,7.532129287719727,-1.1241196393966675,0.4767392575740814,-0.3816819190979004,3.1912503242492676,-4.984695911407471,2.084585189819336,1
Christina Aguilera - Genie In a Bottle.mp3,0.389779269695282,0.1940527707338333,2224.508003650135,2546.311722196845,4832.584666910555,0.0920920357246517,-110.55197143554688,92.09918212890625,9.752706527709961,16.464555740356445,11.716708183288574,3.11460280418396,7.717113494873047,1.7293964624404907,2.7678041458129883,7.398674964904785,-4.539484977722168,4.169956684112549,-0.98919278383255,-0.09548559784889221,-3.6617743968963623,2.185213565826416,-0.7265869379043579,3.954176664352417,0.3819890022277832,3.818099021911621,1
Coldplay - Every Teardrop Is a Waterfall.mp3,0.3588796555995941,0.13764645159244537,2809.309581376274,2395.7877266968453,5420.572778093557,0.16609410777057534,-50.758426666259766,65.85636901855469,-32.61829376220703,19.35749053955078,-7.959470272064209,3.726547956466675,-11.251018524169922,-1.27745521068573,-11.823992729187012,-2.957629442214966,-6.77040433883667,1.8010185956954956,-8.931657791137695,-0.46874597668647766,-8.016977310180664,2.040919542312622,-8.909222602844238,-1.4367072582244873,-7.385356426239014,-1.1291052103042603,0
Coldplay - Magic.mp3,0.4631602168083191,0.3030399978160858,1073.0300406196145,1553.9354889690183,2185.561784206898,0.0253650519623968,-190.38571166992188,126.06434631347656,35.96917724609375,37.33787155151367,23.931726455688477,20.756738662719727,8.15701961517334,12.679214477539062,3.8525474071502686,4.979755401611328,4.377995014190674,4.029757499694824,4.489098072052002,1.4416040182113647,2.6414072513580322,2.0209732055664062,-4.546574592590332,2.642474412918091,0.18889127671718597,-0.3517705202102661,1
"Coldplay, BTS - My Universe.mp3",0.4022630453109741,0.2652672827243805,2329.5790943531943,2572.611685735078,5195.013030911377,0.08901344511900154,-48.279727935791016,89.63214111328125,13.045888900756836,27.337034225463867,8.67737102508545,14.438589096069336,-2.9861323833465576,7.207656383514404,0.27478939294815063,5.94957971572876,-0.22237248718738556,2.2945985794067383,-3.4961373805999756,1.1735295057296753,-2.7249014377593994,4.261439800262451,-6.516306400299072,2.855003595352173,-2.4933652877807617,2.710803747177124,1
Color Me Badd - I Wanna Sex You Up - Single Mix.mp3,0.42943012714385986,0.20732365548610687,2674.8450890228005,2783.3904534701896,6027.810772875145,0.1014972446626677,-90.77289581298828,69.14022064208984,15.412203788757324,28.572114944458008,15.437585830688477,23.186988830566406,5.318500518798828,13.141818046569824,-0.8198180198669434,8.388946533203125,-6.15789270401001,6.681374549865723,-2.3689305782318115,2.8128602504730225,0.7202441692352295,2.5309431552886963,-1.5215448141098022,9.489644050598145,-0.11868283152580261,7.375208377838135,1
"Counting Crows, Vanessa Carlton - Big Yellow Taxi.mp3",0.4800705909729004,0.3420639634132385,2644.9810857082985,2732.3848806590454,5917.155886434549,0.10760038236100361,-20.97300910949707,66.43618774414062,11.578485488891602,26.05699348449707,6.360287666320801,10.889087677001953,4.456170558929443,10.676291465759277,6.77215051651001,5.97081184387207,3.426180362701416,6.782751083374023,-1.6660925149917603,3.5704736709594727,-0.4236714839935303,6.1026225090026855,-0.9983227252960205,4.416222095489502,0.35807669162750244,3.4482321739196777,1
"Daddy Yankee, Snow - Con Calma.mp3",0.38447877764701843,0.28013938665390015,2717.5466048949543,2742.299122575042,6021.4052560528735,0.10257761101973684,-31.89976692199707,69.59454345703125,-3.4717555046081543,15.310606956481934,3.9667627811431885,6.874109745025635,-5.595756530761719,3.858023166656494,-8.888641357421875,7.522353172302246,-0.09499211609363556,7.497532367706299,1.634508728981018,5.305839538574219,0.8763584494590759,5.3354172706604,-1.4668443202972412,3.256270170211792,1.8711986541748047,1.6492812633514404,1
"Dan + Shay, Justin Bieber - 10,000 Hours (with Justin Bieber).mp3",0.2698332667350769,0.21489615738391876,2115.4371836385567,2390.7630380032956,4474.745164050406,0.08635876225490197,-98.1154556274414,105.4815444946289,6.940976142883301,7.300805568695068,2.914426565170288,-8.959809303283691,-8.065138816833496,-0.4294103682041168,-15.335906982421875,0.5485290884971619,-10.673828125,-4.581915378570557,-12.794429779052734,-4.885869026184082,-8.336517333984375,-7.741967678070068,-10.253728866577148,-4.878554344177246,-10.017578125,-3.0524890422821045,0
Daniel Merriweather - Red.mp3,0.35311585664749146,0.26015061140060425,1746.314401775901,2296.096653717749,3892.8264606109715,0.053468056630546955,-89.11465454101562,112.66586303710938,18.152931213378906,29.1654109954834,11.122262954711914,12.195098876953125,0.875095009803772,11.526480674743652,-3.4684081077575684,2.316161632537842,-3.165851354598999,4.734251022338867,1.3786154985427856,6.131950855255127,-5.7685041427612305,0.3153122365474701,-6.420375347137451,3.122586727142334,-6.7889838218688965,-2.945448160171509,1
Daniel Powter - Bad Day.mp3,0.30113956332206726,0.17533735930919647,2032.8464271740222,2228.5223233171837,4333.693239194321,0.08999277908120486,-100.63361358642578,107.39149475097656,-0.6540428996086121,18.034210205078125,6.797275543212891,3.767829179763794,-4.95001745223999,1.2382750511169434,-7.440992832183838,0.32877540588378906,0.05839327722787857,-1.56741464138031,-8.68390941619873,0.4960046112537384,-2.0866377353668213,0.023282203823328018,-7.121590614318848,-0.3897024691104889,-7.593136310577393,-1.6612597703933716,0
Dermot Kennedy - Outnumbered.mp3,0.3918139636516571,0.2723199725151062,1687.8682466489374,2077.584465760561,3495.848305528009,0.05958089444659443,-100.43729400634766,118.500244140625,6.305798053741455,26.119956970214844,16.284488677978516,9.45135498046875,5.462435245513916,5.128532409667969,-4.382885932922363,2.7388129234313965,-0.1303301453590393,1.7549846172332764,-1.348889708518982,0.024379167705774307,-2.018986463546753,3.145941734313965,-7.486133575439453,1.89705228805542,-6.629998207092285,-1.763301968574524,1
"Destiny's Child - Bills, Bills, Bills.mp3",0.3589351773262024,0.1754666566848755,3338.847858293321,2998.2695640023294,7035.06301549197,0.16512006478166924,-117.88131713867188,49.59425354003906,17.34979248046875,15.046433448791504,-0.027198059484362602,0.17314912378787994,5.571631908416748,3.089257001876831,-2.2003798484802246,4.885146141052246,-4.444856643676758,3.779810905456543,-7.013400077819824,0.9831365346908569,-5.060992240905762,-1.9841043949127197,-6.22280216217041,-1.1829838752746582,-5.56730318069458,0.8380855917930603,0
Destiny's Child - Bootylicious.mp3,0.5162913203239441,0.26861923933029175,3225.7327784807703,2899.1663540661907,6680.359604779412,0.1476650178986068,-59.090126037597656,48.32024383544922,-2.426091194152832,17.194660186767578,7.723935127258301,13.666973114013672,11.525618553161621,12.059090614318848,8.57125186920166,15.222424507141113,-1.5997772216796875,3.6116890907287598,-3.0762712955474854,4.185109615325928,2.2448043823242188,9.041563987731934,2.240074634552002,6.612569808959961,-3.7753100395202637,-0.7118311524391174,1
Destiny's Child - Say My Name.mp3,0.3626614212989807,0.18647021055221558,2979.9832629973134,2815.2523824434447,6221.2540475945725,0.13322973103715172,-72.87619018554688,64.9644775390625,9.928801536560059,32.35923385620117,6.810286998748779,-6.715900421142578,0.17856352031230927,-4.750194072723389,-0.44332385063171387,1.461419701576233,-10.852790832519531,2.3694698810577393,-9.388748168945312,-0.6910873055458069,-4.13149356842041,-2.8504395484924316,-3.4818661212921143,0.6921259760856628,-4.31324577331543,3.90804386138916,1
Destiny's Child - Survivor.mp3,0.37190330028533936,0.24935460090637207,3091.6405389656425,2785.849998733826,6347.997725637336,0.14394168440402477,-42.15945816040039,54.34653091430664,2.7298872470855713,28.26742172241211,5.440590858459473,11.062458038330078,4.24021577835083,1.9057166576385498,-0.38510650396347046,8.372481346130371,-8.840978622436523,1.7990572452545166,-5.537750244140625,0.9116880893707275,-1.231031894683838,5.906403064727783,6.011804580688477,8.355021476745605,-0.43747013807296753,1.0610485076904297,1
"Diddy, Faith Evans - I'll Be Missing You (feat. Faith Evans & 112).mp3",0.2443382740020752,0.06456809490919113,1273.0099210264018,1503.8053187624137,2180.242371928212,0.06505150888480392,-267.8642578125,152.07168579101562,-15.582613945007324,10.987519264221191,-11.783529281616211,-22.576358795166016,1.6156493425369263,-4.991665840148926,-15.201823234558105,-10.460415840148926,-5.241938591003418,-0.826632022857666,-8.139917373657227,-1.6046992540359497,1.885069727897644,-1.5870351791381836,-6.4590630531311035,-7.397021770477295,-7.5106096267700195,2.426936149597168,0
Doja Cat - Need to Know.mp3,0.42847350239753723,0.31646740436553955,2575.797117657914,2717.6546448497534,5843.975773389126,0.07988601227908927,-71.40550994873047,78.16340637207031,8.925113677978516,13.72384262084961,-0.20788101851940155,4.711014270782471,6.175835609436035,3.2649223804473877,3.805070400238037,3.9951012134552,3.7733559608459473,6.89213752746582,1.7658686637878418,4.6621174812316895,-4.122546195983887,4.2331647872924805,1.9651284217834473,6.8963799476623535,5.907740116119385,8.389188766479492,1
Doja Cat - Woman.mp3,0.39509230852127075,0.30155009031295776,2296.2465028569727,2551.2867934808646,5007.853051531057,0.08254837965202529,-69.08718872070312,89.49464416503906,13.535835266113281,16.655460357666016,3.7738935947418213,10.765986442565918,5.961258888244629,4.195065498352051,0.057249873876571655,5.179390907287598,-1.5300087928771973,2.0367143154144287,-3.867112398147583,3.6710588932037354,-5.613535404205322,2.998858690261841,0.6347017288208008,2.829342842102051,-2.9703733921051025,1.943598747253418,0
"Doja Cat, SZA - Kiss Me More (feat. SZA).mp3",0.3510487377643585,0.3103526830673218,2314.5344844424944,2630.8215608358955,5213.671251421004,0.08276291602167182,-65.68711853027344,97.12403869628906,24.113082885742188,16.564533233642578,7.404901504516602,3.998304843902588,0.1923525184392929,-1.7418254613876343,4.031961917877197,-4.985980033874512,-4.717704772949219,0.011895053088665009,-6.362330436706543,0.8738183379173279,-7.733169078826904,7.6996750831604,4.950106620788574,6.001097202301025,7.418235778808594,4.697009563446045,0
Dominic Fike - 3 Nights.mp3,0.41013801097869873,0.27957287430763245,1844.6937816639859,2285.5922757079966,3987.7897752696886,0.062435626491550565,-86.90190887451172,107.51809692382812,12.769315719604492,27.267898559570312,16.801279067993164,12.499178886413574,5.065849304199219,6.808729648590088,0.9229112863540649,7.539210796356201,-0.7466160655021667,5.604705333709717,1.0520473718643188,0.28769904375076294,-1.6463465690612793,1.1401861906051636,-7.555966377258301,2.5252561569213867,-3.2479846477508545,-0.31997475028038025,1
Dua Lipa - Break My Heart.mp3,0.38908863067626953,0.29978233575820923,2285.9100550556714,2559.3400936676467,5020.555752497339,0.09534497649800051,-98.29864501953125,87.7044448852539,23.404388427734375,17.878747940063477,7.920731067657471,5.1237359046936035,6.176821231842041,-4.9501190185546875,3.6143226623535156,7.958003044128418,0.05202368274331093,6.2476325035095215,-3.121203660964966,5.569611549377441,-5.129512786865234,3.206698417663574,-3.1538639068603516,3.764796495437622,-3.5230822563171387,6.720680236816406,1
Dua Lipa - Don't Start Now.mp3,0.41179603338241577,0.2592308521270752,2645.299306271882,2823.9949232778868,5993.208204334365,0.10459800696594428,-78.17012023925781,72.02166748046875,19.152372360229492,22.17146873474121,15.568778991699219,10.357823371887207,2.910534620285034,7.0124945640563965,0.6533838510513306,9.226165771484375,-2.5231306552886963,5.132454872131348,-4.009191989898682,3.4547383785247803,-1.9721122980117798,-0.3068692982196808,-0.7021020650863647,0.7449832558631897,-2.372096061706543,4.1692280769348145,0
Echosmith - Cool Kids.mp3,0.3836974799633026,0.2059909701347351,2390.534165817081,2536.833601530226,5274.90977000895,0.09797446425116099,-88.03907012939453,89.39441680908203,8.618366241455078,24.55012321472168,5.050283432006836,7.781772136688232,5.4124369621276855,4.814839839935303,1.660211205482483,6.301482677459717,-2.0252954959869385,4.750306606292725,-5.68585205078125,3.7092504501342773,-0.9521446228027344,2.963231325149536,-0.6873533129692078,1.545032024383545,-4.672425746917725,-0.4044125974178314,1
Ed Sheeran - Bad Habits.mp3,0.35329845547676086,0.29262176156044006,2194.190211123973,2481.7440205579846,4811.512572108408,0.08206400364422084,-76.92410278320312,92.0587158203125,11.854263305664062,20.63597297668457,4.1750407218933105,8.69039249420166,-2.1227097511291504,2.3267576694488525,-6.830941677093506,3.2017972469329834,-4.7015228271484375,1.6371450424194336,-3.9283087253570557,3.3228743076324463,-3.9317798614501953,1.30855131149292,-2.7325637340545654,1.3523533344268799,-4.159113883972168,3.2782962322235107,0
"Elton John, Dua Lipa, PNAU - Cold Heart - PNAU Remix.mp3",0.40795183181762695,0.24673429131507874,2369.805563463645,2702.481607467844,5318.201174898413,0.0861051734632998,-100.5286636352539,91.98857116699219,35.89255905151367,17.498977661132812,3.851715087890625,12.394824981689453,-2.6446704864501953,3.5677738189697266,-2.943927526473999,4.297778129577637,-4.817180156707764,4.629124164581299,-4.3242692947387695,1.0362170934677124,-4.368555545806885,-0.009083467535674572,-5.443746089935303,0.21177813410758972,-5.594354629516602,-2.2943873405456543,1
En Vogue - Free Your Mind.mp3,0.43063339591026306,0.16892316937446594,3274.3410396230984,2794.111007465148,6594.893454914861,0.1770446588380418,-39.53886413574219,51.60478591918945,-3.431997776031494,25.028573989868164,2.71683669090271,10.312773704528809,-0.4604247808456421,3.664689779281616,-0.23385179042816162,3.780219554901123,-4.542298793792725,3.1953234672546387,-4.967451095581055,4.255603313446045,-0.1418602466583252,3.8592758178710938,-1.1563504934310913,1.307154655456543,-2.8707330226898193,0.17637179791927338,1
Farruko - Pepas.mp3,0.3318403661251068,0.2301199585199356,2764.253504922784,2777.4094725145724,6135.582343417424,0.09993338412667699,-54.26993179321289,71.33538055419922,4.105264663696289,7.150350093841553,-2.5935428142547607,6.285014629364014,-6.423771858215332,7.418554782867432,-2.295982599258423,4.908621311187744,-0.2167007178068161,0.6453746557235718,-4.010828971862793,1.0740445852279663,-0.040889523923397064,5.412997722625732,-5.834568500518799,4.775811672210693,-5.537952423095703,2.0471158027648926,0
Florence + The Machine - Dog Days Are Over.mp3,0.27661362290382385,0.1467730700969696,2141.7261378234643,2132.4034065335254,4236.543826643528,0.10046008792085913,-143.7520294189453,95.36433410644531,-11.913673400878906,18.107954025268555,-12.166075706481934,-9.014419555664062,-10.71312141418457,-18.7061767578125,-16.241357803344727,-4.053354740142822,-7.834324836730957,-2.1619279384613037,-6.289117336273193,6.973972320556641,7.331732749938965,2.9634578227996826,-0.31799015402793884,8.618707656860352,-1.9478729963302612,2.6542623043060303,1
"Fugees, Ms. Lauryn Hill - Killing Me Softly With His Song.mp3",0.33299413323402405,0.08918788284063339,2523.866511065647,2472.7685561417884,5044.038943831028,0.1201711050374097,-201.04257202148438,74.56417083740234,11.013933181762695,20.778362274169922,-8.201879501342773,-0.2626313269138336,-6.957902908325195,-2.4746339321136475,-6.962446212768555,4.418946266174316,-12.161643981933594,-0.22751513123512268,-8.298453330993652,-3.107682704925537,-2.861584424972534,-1.1471118927001953,-2.416785955429077,3.5665392875671387,0.8881369233131409,0.26914525032043457,0
"Fugees, Wyclef Jean - No Woman, No Cry.mp3",0.4178166687488556,0.10425779968500137,2262.477826985932,2636.6142197181493,5220.437877170811,0.07082597636093911,-174.82095336914062,84.67106628417969,17.272050857543945,20.619447708129883,7.411559581756592,21.797130584716797,5.269264221191406,12.42690372467041,2.1131997108459473,11.506295204162598,1.3725968599319458,5.52351188659668,2.7221920490264893,3.6128382682800293,-1.2169928550720215,3.8198447227478027,-3.7779147624969482,3.620108127593994,-0.6816968321800232,1.0065215826034546,0
fun. - Some Nights.mp3,0.41786426305770874,0.21552632749080658,2324.6535311280986,2373.112324169002,4655.774624945579,0.11337459788602941,-69.55821228027344,95.29354095458984,-13.43704605102539,10.049880027770996,-1.514413595199585,-0.8410284519195557,6.1361870765686035,4.689460754394531,-7.453754901885986,9.205886840820312,-6.590892791748047,4.017310619354248,-4.066766738891602,1.7676113843917847,-3.077502965927124,-0.17710374295711517,-4.83760404586792,4.2268266677856445,-3.5826380252838135,3.3831186294555664,1
Glass Animals - Heat Waves.mp3,0.3885871469974518,0.2948756217956543,1760.172559515602,2208.6184694670205,3984.770349083301,0.055801249879063465,-129.45851135253906,106.29373168945312,29.08303451538086,19.620210647583008,12.664754867553711,11.164855003356934,-4.352810859680176,8.901200294494629,-6.606999397277832,2.294908046722412,-4.439198017120361,0.18792088329792023,-4.223118305206299,-1.6301709413528442,-1.0023083686828613,-0.9634630680084229,-5.512716770172119,1.326833724975586,-8.078287124633789,-2.2807776927948,1
"Gotye, Kimbra - Somebody That I Used To Know.mp3",0.3401261568069458,0.0353228859603405,1201.8607150612686,1686.5044501157058,2469.493400644592,0.04488345245581785,-325.6006774902344,141.14186096191406,5.150515556335449,48.24787521362305,8.8457612991333,19.568828582763672,7.507654190063477,1.8573094606399536,-2.403414011001587,-0.3075545132160187,1.6091338396072388,0.9216495752334595,-3.6153948307037354,1.7286603450775146,-2.7447497844696045,2.1151905059814453,-5.209029197692871,-2.628774642944336,-2.2172842025756836,-0.7107210755348206,1
Hanson - MMMBop - Single Version.mp3,0.42292073369026184,0.21114584803581238,2398.643909035267,2589.2736783321607,5291.393003670424,0.09511129184404024,-48.157798767089844,83.48716735839844,-0.8269116282463074,29.976987838745117,10.383599281311035,15.364892959594727,1.0183181762695312,8.569887161254883,1.0585510730743408,6.291387557983398,-1.7415598630905151,5.3979668617248535,1.3010711669921875,4.619751930236816,-1.3877476453781128,4.090299129486084,-3.355091094970703,2.991398334503174,-1.26238214969635,2.419081687927246,1
Harry Styles - Sign of the Times.mp3,0.30979612469673157,0.14370381832122803,1668.758014423467,1865.1266895115662,3424.457070554373,0.07769819482069143,-151.16729736328125,132.40435791015625,-8.892926216125488,7.334771633148193,14.212546348571777,-2.5688982009887695,-4.804582118988037,-1.0278306007385254,-5.517791748046875,-4.704851150512695,-10.272658348083496,-5.7585015296936035,-7.233795642852783,-4.451113224029541,-6.414093017578125,-2.5371627807617188,-3.2397022247314453,-4.8870463371276855,-10.228501319885254,-3.056948661804199,0
Harry Styles - Watermelon Sugar.mp3,0.3105144202709198,0.25248464941978455,2384.2981285101755,2550.087436267003,5382.011900154799,0.10054373568917699,-63.090030670166016,88.29228973388672,4.957582950592041,17.635162353515625,-1.6489529609680176,5.500624656677246,-7.113984107971191,-0.17375531792640686,-7.539150238037109,3.0460622310638428,-8.450154304504395,-1.0559154748916626,-10.84136962890625,-3.3763256072998047,-3.2519779205322266,-6.674438953399658,-8.221837997436523,-2.1030447483062744,-7.837353229522705,-2.162891387939453,0
Imagine Dragons - Believer.mp3,0.4039094150066376,0.28355538845062256,2333.5924670185827,2380.910301433173,4872.998311423665,0.09699676797116873,-35.81277084350586,86.70576477050781,-14.526143074035645,24.65277862548828,5.878949165344238,11.078204154968262,-7.505356311798096,9.133723258972168,-3.9160354137420654,0.23587726056575775,-0.49788978695869446,0.014725534245371819,0.6354773044586182,1.5185836553573608,-0.35232338309288025,5.491127967834473,-4.496267318725586,-0.5746514797210693,-3.9931881427764893,-0.42706435918807983,0
Imagine Dragons - I Bet My Life.mp3,0.38381534814834595,0.17182870209217072,1861.836491474357,2301.5369396245155,4038.68113420327,0.07053862612067853,-109.67500305175781,115.30250549316406,2.311858892440796,18.309547424316406,10.336982727050781,6.7599287033081055,-4.476324558258057,5.337067604064941,-2.0980961322784424,0.24747230112552643,-3.655085325241089,-1.2689003944396973,-1.3059988021850586,-0.16724300384521484,-0.7886958718299866,2.754207134246826,-4.219532489776611,2.6596996784210205,-1.1581007242202759,0.24956613779067993,0
"James Morrison, Nelly Furtado - Broken Strings.mp3",0.3622936010360718,0.1478126496076584,2676.114787724249,2765.5398644686143,6031.155197096314,0.1173919583252709,-121.1201400756836,87.1961898803711,14.133959770202637,14.347591400146484,8.396368980407715,6.990603446960449,-6.249803066253662,11.293732643127441,-5.831821441650391,13.211565971374512,-12.474363327026367,8.623028755187988,-10.045939445495605,3.3694372177124023,-5.203288555145264,2.773027181625366,-7.451488018035889,2.229578971862793,-7.5802154541015625,-0.9912470579147339,0
Jason Derulo - In My Head.mp3,0.3991071879863739,0.2878972291946411,3090.775965587798,2670.147882768573,6235.284518309791,0.14762155633223684,-9.778094291687012,52.30515670776367,-11.758028030395508,35.25564956665039,3.569385290145874,1.9372516870498657,1.971789002418518,6.100671291351318,-0.3584219813346863,8.465994834899902,-1.069227933883667,2.2622103691101074,-4.796633720397949,6.047532081604004,-6.580062389373779,-0.37483924627304077,-5.4216508865356445,1.7597495317459106,-3.521873712539673,0.11667975783348083,1
Jennifer Lopez - Waiting for Tonight.mp3,0.4691281020641327,0.2074524611234665,3581.6335200299886,3095.632150530553,7447.202190009433,0.16285351260158668,-57.72565841674805,44.22847366333008,29.07654571533203,33.204158782958984,10.311661720275879,11.160308837890625,2.4941556453704834,10.43371868133545,-1.4807554483413696,13.37767505645752,-5.291851997375488,4.342893600463867,-0.9132309556007385,1.2033870220184326,-2.1482412815093994,3.6288583278656006,-7.016555309295654,0.32784152030944824,-5.895400047302246,0.27433088421821594,1
"Joel Corry, Jax Jones, Charli XCX, Saweetie - OUT OUT (feat. Charli XCX & Saweetie).mp3",0.3956899642944336,0.2562825679779053,2521.4730589564747,2531.226434660948,5287.906913639222,0.11241365635481167,-53.33930587768555,78.71898651123047,-5.858912467956543,20.35181999206543,0.7031840682029724,7.303267478942871,9.105535507202148,-1.232229232788086,0.3387776017189026,3.794550895690918,-2.732442617416382,1.8111342191696167,-9.669554710388184,4.418352127075195,-7.6665472984313965,0.6297696232795715,-5.526102066040039,-2.4491403102874756,-4.878329753875732,4.479917526245117,1
"Joel Corry, RAYE, David Guetta - BED.mp3",0.42476022243499756,0.2482902556657791,3071.920425634115,2815.5624530714545,6375.1947834026705,0.14404120509223425,-42.719791412353516,62.940975189208984,7.335294246673584,20.808094024658203,-2.8007075786590576,7.927884578704834,4.542109489440918,0.8838039040565491,3.171531915664673,8.207779884338379,-5.370996952056885,5.510367393493652,-8.245016098022461,5.739629745483398,-6.370241641998291,2.4398162364959717,-3.269899606704712,1.7629395723342896,-1.8784799575805664,5.410558223724365,1
John Mayer - Your Body Is a Wonderland.mp3,0.37159010767936707,0.21179655194282532,2428.6275936016305,2613.12392851242,5378.150812391157,0.09602020547116873,-59.27350616455078,81.64815521240234,2.7945685386657715,26.255630493164062,14.254735946655273,19.592077255249023,0.7771519422531128,7.853869438171387,-1.8835618495941162,5.449565410614014,-5.021353721618652,0.3336246609687805,-6.267892360687256,-1.2286628484725952,-5.362161636352539,-3.0563080310821533,-7.914237976074219,3.0882484912872314,-1.294991374015808,1.552339792251587,1
"Justin Bieber, Daniel Caesar, Giveon - Peaches (feat. Daniel Caesar & Giveon).mp3",0.36606380343437195,0.2681494355201721,1910.9559142563105,2260.5962256010193,4228.402209208108,0.07330353759513673,-89.35032653808594,108.87958526611328,18.748367309570312,16.116127014160156,2.734433650970459,10.10279369354248,-5.752572059631348,0.6228235363960266,-8.179628372192383,0.8956287503242493,-3.6247851848602295,-1.120071530342102,-5.49120569229126,-0.13793037831783295,-3.5381038188934326,-1.0800151824951172,-6.3831562995910645,-0.48973336815834045,-5.757847309112549,0.9799413681030273,0
"Justin Bieber, Quavo - Intentions.mp3",0.3266501724720001,0.16560496389865875,2322.543975541727,2553.347931190983,5125.449562663264,0.07938286591363519,-156.25694274902344,79.4622573852539,27.41031837463379,27.948461532592773,6.749584197998047,1.6919195652008057,-15.15401554107666,4.937005996704102,-10.019336700439453,3.6521410942077637,-10.702237129211426,4.093310832977295,-5.551407814025879,-0.49364790320396423,-0.659675121307373,-3.120548963546753,-1.4310407638549805,0.7791105508804321,-6.364317417144775,-1.0697972774505615,1
Justin Timberlake - Cry Me a River.mp3,0.38865935802459717,0.18541274964809418,2637.1742877491224,2517.1949092340064,5413.281155518334,0.12493839795375387,-89.58955383300781,74.33433532714844,-1.2577260732650757,27.86051368713379,-1.2600268125534058,4.468454360961914,-5.540490627288818,5.024957656860352,-7.86354923248291,-0.9912539124488831,-4.784430503845215,-1.1915977001190186,-5.404679775238037,3.5817253589630127,-4.190955638885498,3.444465160369873,-1.4696600437164307,2.056972026824951,-3.394710063934326,0.6729696989059448,0
Justin Timberlake - Like I Love You.mp3,0.41572633385658264,0.22711224853992462,3123.2874087500904,3037.511195798563,6913.883192694224,0.12946243207398092,-73.67118072509766,61.635379791259766,31.602792739868164,24.858842849731445,6.229534149169922,10.863905906677246,1.7692897319793701,6.085201740264893,-3.462235450744629,4.688425064086914,-5.330340385437012,3.315342664718628,-3.2053990364074707,1.763936161994934,-3.6449666023254395,-2.4590413570404053,-4.165483474731445,-0.5422099828720093,-7.100434303283691,-1.356016755104065,1
Justin Timberlake - Señorita.mp3,0.4100973308086395,0.1970365345478058,3493.0719875399654,3033.1159574617805,7236.0062448601975,0.17037828443466202,-115.53837585449219,43.46083450317383,32.73509979248047,16.402956008911133,2.981381416320801,9.561602592468262,-0.8664765357971191,6.491392612457275,-0.6084219813346863,7.758485317230225,-3.2775046825408936,9.440340995788574,0.18910782039165497,0.18104034662246704,-0.40839001536369324,3.239682674407959,-0.504616916179657,1.6201688051223755,-5.670638561248779,0.35712507367134094,1
